forecast_date,url,status_code,available,content_length_bytes,content_length_mb,local_file_exists
2025-07-19,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2025/07/19/c3g_2025.07.19.tif,200.0,True,63079192.0,60.16,False
2025-07-20,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2025/07/20/c3g_2025.07.20.tif,200.0,True,63152966.0,60.23,False
2025-07-21,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2025/07/21/c3g_2025.07.21.tif,200.0,True,64724990.0,61.73,False
2025-07-22,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2025/07/22/c3g_2025.07.22.tif,200.0,True,64898928.0,61.89,False
2025-07-23,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2025/07/23/c3g_2025.07.23.tif,200.0,True,65117606.0,62.1,False
2025-07-24,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2025/07/24/c3g_2025.07.24.tif,200.0,True,64953334.0,61.94,False
2025-07-25,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2025/07/25/c3g_2025.07.25.tif,200.0,True,65411028.0,62.38,False
2025-07-26,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2025/07/26/c3g_2025.07.26.tif,200.0,True,65031594.0,62.02,False
2025-07-27,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2025/07/27/c3g_2025.07.27.tif,200.0,True,65293788.0,62.27,False
2025-07-28,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2025/07/28/c3g_2025.07.28.tif,200.0,True,65272778.0,62.25,False
2025-07-29,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2025/07/29/c3g_2025.07.29.tif,200.0,True,64655090.0,61.66,False
2025-07-30,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2025/07/30/c3g_2025.07.30.tif,200.0,True,64714768.0,61.72,False
2025-07-31,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2025/07/31/c3g_2025.07.31.tif,200.0,True,65708646.0,62.66,False
2025-08-01,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2025/08/01/c3g_2025.08.01.tif,200.0,True,66387426.0,63.31,False
2025-08-02,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2025/08/02/c3g_2025.08.02.tif,200.0,True,66241432.0,63.17,False
2025-08-03,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2025/08/03/c3g_2025.08.03.tif,200.0,True,65673670.0,62.63,False
2025-08-04,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2025/08/04/c3g_2025.08.04.tif,200.0,True,64704506.0,61.71,False
2025-08-05,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2025/08/05/c3g_2025.08.05.tif,200.0,True,64246080.0,61.27,False
2025-08-06,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2025/08/06/c3g_2025.08.06.tif,200.0,True,64067278.0,61.1,False
2025-08-07,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2025/08/07/c3g_2025.08.07.tif,200.0,True,67414706.0,64.29,False
2025-08-08,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2025/08/08/c3g_2025.08.08.tif,200.0,True,64014626.0,61.05,False
2025-08-09,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2025/08/09/c3g_2025.08.09.tif,200.0,True,63859918.0,60.9,False
2025-08-10,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2025/08/10/c3g_2025.08.10.tif,200.0,True,64259530.0,61.28,False
2025-08-11,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2025/08/11/c3g_2025.08.11.tif,200.0,True,64396188.0,61.41,False
2025-08-12,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2025/08/12/c3g_2025.08.12.tif,200.0,True,64370516.0,61.39,False
2025-08-13,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2025/08/13/c3g_2025.08.13.tif,200.0,True,64514578.0,61.53,False
2025-08-14,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2025/08/14/c3g_2025.08.14.tif,200.0,True,64840836.0,61.84,False
2025-08-15,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2025/08/15/c3g_2025.08.15.tif,200.0,True,64714630.0,61.72,False
2025-08-16,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2025/08/16/c3g_2025.08.16.tif,200.0,True,68097076.0,64.94,False
2025-08-17,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2025/08/17/c3g_2025.08.17.tif,200.0,True,65842592.0,62.79,False
2025-08-18,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2025/08/18/c3g_2025.08.18.tif,200.0,True,66263874.0,63.19,False
2025-08-19,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2025/08/19/c3g_2025.08.19.tif,200.0,True,66084790.0,63.02,False
2025-08-20,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2025/08/20/c3g_2025.08.20.tif,200.0,True,66104030.0,63.04,False
2025-08-21,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2025/08/21/c3g_2025.08.21.tif,200.0,True,66517350.0,63.44,False
2025-08-22,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2025/08/22/c3g_2025.08.22.tif,200.0,True,65923526.0,62.87,False
2025-08-23,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2025/08/23/c3g_2025.08.23.tif,200.0,True,64929700.0,61.92,False
2025-08-24,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2025/08/24/c3g_2025.08.24.tif,200.0,True,64929936.0,61.92,False
2025-08-25,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2025/08/25/c3g_2025.08.25.tif,200.0,True,65113546.0,62.1,False
2025-08-26,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2025/08/26/c3g_2025.08.26.tif,200.0,True,65047154.0,62.03,False
2025-08-27,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2025/08/27/c3g_2025.08.27.tif,200.0,True,65064180.0,62.05,False
2025-08-28,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2025/08/28/c3g_2025.08.28.tif,200.0,True,67164626.0,64.05,False
2025-08-29,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2025/08/29/c3g_2025.08.29.tif,200.0,True,67613902.0,64.48,False
2025-08-30,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2025/08/30/c3g_2025.08.30.tif,200.0,True,64166664.0,61.19,False
2025-08-31,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2025/08/31/c3g_2025.08.31.tif,200.0,True,64331882.0,61.35,False
2025-09-01,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2025/09/01/c3g_2025.09.01.tif,200.0,True,68938820.0,65.75,False
2025-09-02,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2025/09/02/c3g_2025.09.02.tif,200.0,True,64540332.0,61.55,False
2025-09-03,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2025/09/03/c3g_2025.09.03.tif,200.0,True,64949868.0,61.94,False
2025-09-04,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2025/09/04/c3g_2025.09.04.tif,200.0,True,65418612.0,62.39,False
2025-09-05,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2025/09/05/c3g_2025.09.05.tif,200.0,True,66208236.0,63.14,False
2025-09-06,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2025/09/06/c3g_2025.09.06.tif,200.0,True,65345310.0,62.32,False
2025-09-07,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2025/09/07/c3g_2025.09.07.tif,200.0,True,65815938.0,62.77,False
2025-09-08,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2025/09/08/c3g_2025.09.08.tif,200.0,True,66553032.0,63.47,False
2025-09-09,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2025/09/09/c3g_2025.09.09.tif,200.0,True,65900190.0,62.85,False
2025-09-10,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2025/09/10/c3g_2025.09.10.tif,200.0,True,68052852.0,64.9,False
2025-09-11,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2025/09/11/c3g_2025.09.11.tif,200.0,True,64807660.0,61.81,False
2025-09-12,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2025/09/12/c3g_2025.09.12.tif,200.0,True,66975074.0,63.87,False
2025-09-13,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2025/09/13/c3g_2025.09.13.tif,200.0,True,64293096.0,61.31,False
2025-09-14,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2025/09/14/c3g_2025.09.14.tif,200.0,True,65448326.0,62.42,False
2025-09-15,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2025/09/15/c3g_2025.09.15.tif,200.0,True,64553670.0,61.56,False
2025-09-16,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2025/09/16/c3g_2025.09.16.tif,200.0,True,67157518.0,64.05,False
2025-09-17,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2025/09/17/c3g_2025.09.17.tif,200.0,True,67421630.0,64.3,False
2025-09-18,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2025/09/18/c3g_2025.09.18.tif,200.0,True,64753098.0,61.75,False
2025-09-19,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2025/09/19/c3g_2025.09.19.tif,200.0,True,65207618.0,62.19,False
2025-09-20,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2025/09/20/c3g_2025.09.20.tif,200.0,True,65136834.0,62.12,False
2025-09-21,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2025/09/21/c3g_2025.09.21.tif,200.0,True,65188120.0,62.17,False
2025-09-22,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2025/09/22/c3g_2025.09.22.tif,200.0,True,64371052.0,61.39,False
2025-09-23,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2025/09/23/c3g_2025.09.23.tif,200.0,True,63784356.0,60.83,False
2025-09-24,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2025/09/24/c3g_2025.09.24.tif,200.0,True,63111428.0,60.19,False
2025-09-25,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2025/09/25/c3g_2025.09.25.tif,200.0,True,62865560.0,59.95,False
2025-09-26,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2025/09/26/c3g_2025.09.26.tif,200.0,True,63472874.0,60.53,False
2025-09-27,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2025/09/27/c3g_2025.09.27.tif,200.0,True,63375504.0,60.44,False
2025-09-28,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2025/09/28/c3g_2025.09.28.tif,200.0,True,63446264.0,60.51,False
2025-09-29,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2025/09/29/c3g_2025.09.29.tif,200.0,True,63741852.0,60.79,False
2025-09-30,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2025/09/30/c3g_2025.09.30.tif,200.0,True,64310304.0,61.33,False
2025-10-01,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2025/10/01/c3g_2025.10.01.tif,200.0,True,65530254.0,62.49,False
2025-10-02,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2025/10/02/c3g_2025.10.02.tif,200.0,True,63220564.0,60.29,False
2025-10-03,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2025/10/03/c3g_2025.10.03.tif,200.0,True,63216522.0,60.29,False
2025-10-04,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2025/10/04/c3g_2025.10.04.tif,200.0,True,64873676.0,61.87,False
2025-10-05,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2025/10/05/c3g_2025.10.05.tif,200.0,True,64503456.0,61.52,False
2025-10-06,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2025/10/06/c3g_2025.10.06.tif,200.0,True,63498054.0,60.56,False
2025-10-07,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2025/10/07/c3g_2025.10.07.tif,200.0,True,61919374.0,59.05,False
2025-10-08,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2025/10/08/c3g_2025.10.08.tif,200.0,True,62506194.0,59.61,False
2025-10-09,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2025/10/09/c3g_2025.10.09.tif,200.0,True,62201826.0,59.32,False
2025-10-10,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2025/10/10/c3g_2025.10.10.tif,200.0,True,62227386.0,59.34,False
2025-10-11,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2025/10/11/c3g_2025.10.11.tif,200.0,True,63316450.0,60.38,False
2025-10-12,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2025/10/12/c3g_2025.10.12.tif,200.0,True,63622482.0,60.68,False
2025-10-13,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2025/10/13/c3g_2025.10.13.tif,200.0,True,62405698.0,59.51,False
2025-10-14,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2025/10/14/c3g_2025.10.14.tif,200.0,True,62414042.0,59.52,False
2025-10-15,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2025/10/15/c3g_2025.10.15.tif,200.0,True,64578490.0,61.59,False
2025-10-16,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2025/10/16/c3g_2025.10.16.tif,200.0,True,62563398.0,59.67,False
2025-10-17,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2025/10/17/c3g_2025.10.17.tif,200.0,True,62674254.0,59.77,False
2025-10-18,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2025/10/18/c3g_2025.10.18.tif,200.0,True,62761572.0,59.85,False
2025-10-19,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2025/10/19/c3g_2025.10.19.tif,200.0,True,61934792.0,59.07,False
2025-10-20,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2025/10/20/c3g_2025.10.20.tif,200.0,True,61466114.0,58.62,False
2025-10-21,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2025/10/21/c3g_2025.10.21.tif,200.0,True,63707922.0,60.76,False
2025-10-22,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2025/10/22/c3g_2025.10.22.tif,200.0,True,61584228.0,58.73,False
2025-10-23,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2025/10/23/c3g_2025.10.23.tif,200.0,True,62016486.0,59.14,False
2025-10-24,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2025/10/24/c3g_2025.10.24.tif,200.0,True,63118844.0,60.19,False
2025-10-25,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2025/10/25/c3g_2025.10.25.tif,200.0,True,62557924.0,59.66,False
2025-10-26,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2025/10/26/c3g_2025.10.26.tif,200.0,True,62367962.0,59.48,False
2025-10-27,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2025/10/27/c3g_2025.10.27.tif,200.0,True,62465106.0,59.57,False
2025-10-28,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2025/10/28/c3g_2025.10.28.tif,200.0,True,62046866.0,59.17,False
2025-10-29,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2025/10/29/c3g_2025.10.29.tif,200.0,True,62246066.0,59.36,False
2025-10-30,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2025/10/30/c3g_2025.10.30.tif,200.0,True,62443286.0,59.55,False
2025-10-31,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2025/10/31/c3g_2025.10.31.tif,200.0,True,65086422.0,62.07,False
2025-11-01,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2025/11/01/c3g_2025.11.01.tif,200.0,True,66069936.0,63.01,False
2025-11-02,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2025/11/02/c3g_2025.11.02.tif,200.0,True,62990302.0,60.07,False
2025-11-03,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2025/11/03/c3g_2025.11.03.tif,200.0,True,62438424.0,59.55,False
2025-11-04,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2025/11/04/c3g_2025.11.04.tif,200.0,True,61847484.0,58.98,False
2025-11-05,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2025/11/05/c3g_2025.11.05.tif,200.0,True,62267016.0,59.38,False
2025-11-06,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2025/11/06/c3g_2025.11.06.tif,200.0,True,63108384.0,60.18,False
2025-11-07,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2025/11/07/c3g_2025.11.07.tif,200.0,True,63326442.0,60.39,False
2025-11-08,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2025/11/08/c3g_2025.11.08.tif,200.0,True,63313298.0,60.38,False
2025-11-09,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2025/11/09/c3g_2025.11.09.tif,200.0,True,61472850.0,58.63,False
2025-11-10,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2025/11/10/c3g_2025.11.10.tif,200.0,True,61819238.0,58.96,False
2025-11-11,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2025/11/11/c3g_2025.11.11.tif,200.0,True,61747726.0,58.89,False
2025-11-12,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2025/11/12/c3g_2025.11.12.tif,200.0,True,61946184.0,59.08,False
2025-11-13,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2025/11/13/c3g_2025.11.13.tif,200.0,True,62495302.0,59.6,False
2025-11-14,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2025/11/14/c3g_2025.11.14.tif,200.0,True,64678414.0,61.68,False
2025-11-15,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2025/11/15/c3g_2025.11.15.tif,200.0,True,61701850.0,58.84,False
2025-11-16,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2025/11/16/c3g_2025.11.16.tif,200.0,True,61742868.0,58.88,False
2025-11-17,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2025/11/17/c3g_2025.11.17.tif,200.0,True,62129996.0,59.25,False
2025-11-18,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2025/11/18/c3g_2025.11.18.tif,200.0,True,61479948.0,58.63,False
2025-11-19,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2025/11/19/c3g_2025.11.19.tif,200.0,True,61244144.0,58.41,False
2025-11-20,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2025/11/20/c3g_2025.11.20.tif,200.0,True,62520846.0,59.62,False
2025-11-21,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2025/11/21/c3g_2025.11.21.tif,200.0,True,62770648.0,59.86,False
2025-11-22,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2025/11/22/c3g_2025.11.22.tif,200.0,True,62044162.0,59.17,False
2025-11-23,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2025/11/23/c3g_2025.11.23.tif,200.0,True,61471184.0,58.62,False
2025-11-24,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2025/11/24/c3g_2025.11.24.tif,200.0,True,62021662.0,59.15,False
2025-11-25,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2025/11/25/c3g_2025.11.25.tif,200.0,True,61340884.0,58.5,False
2025-11-26,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2025/11/26/c3g_2025.11.26.tif,200.0,True,63345838.0,60.41,False
2025-11-27,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2025/11/27/c3g_2025.11.27.tif,200.0,True,60333886.0,57.54,False
2025-11-28,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2025/11/28/c3g_2025.11.28.tif,200.0,True,60607592.0,57.8,False
2025-11-29,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2025/11/29/c3g_2025.11.29.tif,200.0,True,63178518.0,60.25,False
2025-11-30,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2025/11/30/c3g_2025.11.30.tif,200.0,True,60883218.0,58.06,False
2025-12-01,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2025/12/01/c3g_2025.12.01.tif,200.0,True,60904190.0,58.08,False
2025-12-02,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2025/12/02/c3g_2025.12.02.tif,200.0,True,62057094.0,59.18,False
2025-12-03,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2025/12/03/c3g_2025.12.03.tif,200.0,True,61809550.0,58.95,False
2025-12-04,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2025/12/04/c3g_2025.12.04.tif,200.0,True,61328784.0,58.49,False
2025-12-05,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2025/12/05/c3g_2025.12.05.tif,200.0,True,62854148.0,59.94,False
2025-12-06,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2025/12/06/c3g_2025.12.06.tif,200.0,True,65515096.0,62.48,False
2025-12-07,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2025/12/07/c3g_2025.12.07.tif,200.0,True,62179522.0,59.3,False
2025-12-08,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2025/12/08/c3g_2025.12.08.tif,200.0,True,65205478.0,62.18,False
2025-12-09,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2025/12/09/c3g_2025.12.09.tif,200.0,True,61433854.0,58.59,False
2025-12-10,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2025/12/10/c3g_2025.12.10.tif,200.0,True,64366440.0,61.38,False
2025-12-11,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2025/12/11/c3g_2025.12.11.tif,200.0,True,61841562.0,58.98,False
2025-12-12,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2025/12/12/c3g_2025.12.12.tif,200.0,True,66636842.0,63.55,False
2025-12-13,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2025/12/13/c3g_2025.12.13.tif,200.0,True,66136682.0,63.07,False
2025-12-14,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2025/12/14/c3g_2025.12.14.tif,200.0,True,63241036.0,60.31,False
2025-12-15,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2025/12/15/c3g_2025.12.15.tif,200.0,True,63365212.0,60.43,False
2025-12-16,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2025/12/16/c3g_2025.12.16.tif,200.0,True,63065574.0,60.14,False
2025-12-17,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2025/12/17/c3g_2025.12.17.tif,200.0,True,65647998.0,62.61,False
2025-12-18,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2025/12/18/c3g_2025.12.18.tif,200.0,True,63151304.0,60.23,False
2025-12-19,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2025/12/19/c3g_2025.12.19.tif,200.0,True,63203886.0,60.28,False
2025-12-20,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2025/12/20/c3g_2025.12.20.tif,200.0,True,63237196.0,60.31,False
2025-12-21,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2025/12/21/c3g_2025.12.21.tif,200.0,True,62793020.0,59.88,False
2025-12-22,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2025/12/22/c3g_2025.12.22.tif,200.0,True,63844646.0,60.89,False
2025-12-23,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2025/12/23/c3g_2025.12.23.tif,200.0,True,63330854.0,60.4,False
2025-12-24,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2025/12/24/c3g_2025.12.24.tif,200.0,True,62324526.0,59.44,False
